1843	2149	04/d07_0	04	07	43	801.49	834.634	837.754	3.12
1895	2134	03/d04_0	03	04	28	815.01	815.01	838.037	23.027
1952	2143	04/d01_0	04	01	37	837.843	837.843	838.043	0.2
1956	1837	02/d05_0	02	05	17	838.678	838.678	838.878	0.2
1745	1848	01/d02_0	01	02	2	767.605	785.69	839.141	53.451
1871	1853	01/d07_0	01	07	7	804.313	804.313	839.288	34.975
1964	2141	03/d11_0	03	11	35	839.313	839.313	839.513	0.2
1959	1844	02/d10_0	02	10	22	839.402	839.402	839.602	0.2
1666	2150	04/d08_0	04	08	44	733.673	752.847	839.602	86.755
1901	2134	03/d04_0	03	04	28	816.727	816.727	840.33	23.603
1966	1845	02/d11_0	02	11	23	840.728	840.728	840.928	0.2
1971	2141	03/d11_0	03	11	35	841.172	841.172	841.372	0.2
1773	1848	01/d02_0	01	02	2	778.489	787.733	841.63	53.897
1972	1844	02/d10_0	02	10	22	841.624	841.624	841.824	0.2
1904	2134	03/d04_0	03	04	28	818.721	818.721	842.371	23.65
1675	2150	04/d08_0	04	08	44	740.335	760.099	842.314	82.215
1968	2135	03/d05_0	03	05	29	842.224	842.224	842.424	0.2
1967	1845	02/d11_0	02	11	23	843.118	843.118	843.318	0.2
1780	1848	01/d02_0	01	02	2	782.766	790.727	843.734	53.007
1913	2134	03/d04_0	03	04	28	820.648	820.648	844.26	23.612
1978	2141	03/d11_0	03	11	35	844.373	844.373	844.573	0.2
1969	1845	02/d11_0	02	11	23	844.738	844.738	844.938	0.2
1713	2150	04/d08_0	04	08	44	749.23	763.162	844.967	81.805
1782	1848	01/d02_0	01	02	2	783.675	792.087	845.503	53.416
1893	2149	04/d07_0	04	07	43	823.137	845.936	846.151	0.215
1932	2134	03/d04_0	03	04	28	827.318	827.318	846.249	18.931
1749	2150	04/d08_0	04	08	44	768.292	783.431	846.458	63.027
1985	2135	03/d05_0	03	05	29	846.307	846.307	846.507	0.2
1986	1844	02/d10_0	02	10	22	846.599	846.599	846.799	0.2
1990	1837	02/d05_0	02	05	17	846.798	846.798	846.998	0.2
1977	1845	02/d11_0	02	11	23	847.387	847.387	847.587	0.2
1955	2134	03/d04_0	03	04	28	839.26	839.26	848.926	9.666
1994	2134	03/d04_0	03	04	28	848.57	848.57	851.086	2.516
1995	1845	02/d11_0	02	11	23	851.017	851.017	851.217	0.2
1960	1856	01/d10_0	01	10	10	839.438	839.438	851.47	12.032
1938	1850	01/d04_0	01	04	4	829.47	829.47	851.869	22.399
1976	2146	04/d04_0	04	04	40	844.191	844.191	851.842	7.651
1892	1857	01/d11_0	01	11	11	810.683	810.683	852.028	41.345
1817	2147	04/d05_0	04	05	41	786.165	786.165	852.003	65.838
1887	1851	01/d05_0	01	05	5	809.121	809.121	852.297	43.176
1870	2153	04/d11_0	04	11	47	803.533	803.533	852.57	49.037
1973	1856	01/d10_0	01	10	10	841.85	841.85	854.395	12.545
1989	2146	04/d04_0	04	04	40	846.642	846.642	854.321	7.679
1918	1851	01/d05_0	01	05	5	821.775	821.775	854.654	32.879
1842	2147	04/d05_0	04	05	41	794.804	794.804	855.053	60.249
1872	2153	04/d11_0	04	11	47	806.037	806.037	855.159	49.122
1894	1857	01/d11_0	01	11	11	812.95	812.95	855.258	42.308
1997	2146	04/d04_0	04	04	40	853.757	853.757	856.415	2.658
1984	1856	01/d10_0	01	10	10	845.406	845.406	856.919	11.513
1919	1857	01/d11_0	01	11	11	822.178	822.178	857.241	35.063
1903	2153	04/d11_0	04	11	47	817.783	817.783	857.237	39.454
1943	1851	01/d05_0	01	05	5	832.142	832.142	857.385	25.243
1862	2147	04/d05_0	04	05	41	800.345	800.345	857.35	57.005
1928	1839	02/d07_0	02	07	19	837.839	837.839	857.709	19.87
1456	1834	02/d02_0	02	02	14	673.385	704.641	858.246	153.605
1257	2138	03/d08_0	03	08	32	593.369	685.679	858.538	172.859
1962	1851	01/d05_0	01	05	5	839.236	839.236	859.005	19.769
1912	2153	04/d11_0	04	11	47	820.5	820.5	859.584	39.084
1864	2147	04/d05_0	04	05	41	802.599	802.599	859.901	57.302
1974	1857	01/d11_0	01	11	11	843.356	843.356	860.095	16.739
1634	1839	02/d07_0	02	07	19	725.573	844.691	860.245	15.554
1476	1834	02/d02_0	02	02	14	678.909	706.503	860.593	154.09
1294	2138	03/d08_0	03	08	32	611.781	689.455	861.243	171.788
1965	1851	01/d05_0	01	05	5	841.32	841.32	861.412	20.092
1992	1857	01/d11_0	01	11	11	847.448	847.448	861.862	14.414
2010	2153	04/d11_0	04	11	47	859.725	859.725	861.861	2.136
1927	2147	04/d05_0	04	05	41	827.15	827.15	862.149	34.999
1668	1839	02/d07_0	02	07	19	736.182	846.922	862.697	15.775
2001	1851	01/d05_0	01	05	5	856.649	856.649	862.861	6.212
1486	1834	02/d02_0	02	02	14	680.689	708.241	862.929	154.688
1321	2138	03/d08_0	03	08	32	621.406	693.461	863.208	169.747
1933	2147	04/d05_0	04	05	41	828.772	828.772	863.999	35.227
1938	1839	02/d07_0	02	07	19	839.396	861.595	864.406	2.811
2012	1851	01/d05_0	01	05	5	861.625	861.625	864.559	2.934
1488	1834	02/d02_0	02	02	14	682.211	709.813	865.473	155.66
1470	2138	03/d08_0	03	08	32	674.769	704.085	866.092	162.007
1944	2147	04/d05_0	04	05	41	832.975	832.975	866.031	33.056
2022	1851	01/d05_0	01	05	5	866.711	866.711	866.911	0.2
2023	1856	01/d10_0	01	10	10	867.63	867.63	867.83	0.2
1495	1834	02/d02_0	02	02	14	684.263	712.142	867.978	155.836
1471	2138	03/d08_0	03	08	32	676.671	707.099	868.205	161.106
1979	2147	04/d05_0	04	05	41	844.13	844.13	868.573	24.443
1982	2147	04/d05_0	04	05	41	846.368	846.368	870.464	24.096
1477	2138	03/d08_0	03	08	32	679.947	711.003	871.12	160.117
2029	2146	04/d04_0	04	04	40	872.045	872.045	872.245	0.2
1540	2138	03/d08_0	03	08	32	697.063	713.194	873.039	159.845
2002	2147	04/d05_0	04	05	41	855.411	855.411	873.037	17.626
1456	1847	01/d01_0	01	01	1	684.584	869.245	874.069	4.824
2035	2146	04/d04_0	04	04	40	874.042	874.042	874.242	0.2
2036	1853	01/d07_0	01	07	7	873.996	873.996	874.618	0.622
2026	2147	04/d05_0	04	05	41	869.162	869.162	874.622	5.46
1560	2138	03/d08_0	03	08	32	702.026	714.19	874.842	160.652
1998	1837	02/d05_0	02	05	17	853.85	853.85	875.794	21.944
1996	1845	02/d11_0	02	11	23	853.799	853.799	875.795	21.996
2020	1844	02/d10_0	02	10	22	865.968	865.968	875.997	10.029
1916	1848	01/d02_0	01	02	2	831.013	831.013	876.189	45.176
1585	2138	03/d08_0	03	08	32	708.946	716.179	877.112	160.933
2030	1845	02/d11_0	02	11	23	871.451	871.451	878.378	6.927
2004	1837	02/d05_0	02	05	17	856.092	856.092	878.698	22.606
2021	1844	02/d10_0	02	10	22	867.702	867.702	878.773	11.071
1586	2138	03/d08_0	03	08	32	710.869	718.005	879.183	161.178
1947	1848	01/d02_0	01	02	2	842.089	843.053	879.781	36.728
2033	1837	02/d05_0	02	05	17	873.841	873.841	880.55	6.709
2027	1844	02/d10_0	02	10	22	869.777	869.777	880.9	11.123
2049	1845	02/d11_0	02	11	23	880.576	880.576	881.105	0.529
1630	2138	03/d08_0	03	08	32	719.693	720.145	881.333	161.188
1959	1848	01/d02_0	01	02	2	848.116	848.116	881.837	33.721
1895	2149	04/d07_0	04	07	43	824.694	847.521	881.88	34.359
1752	2150	04/d08_0	04	08	44	772.125	822.32	881.847	59.527
2016	2143	04/d01_0	04	01	37	864.309	864.309	881.916	17.607
2038	1837	02/d05_0	02	05	17	876.375	876.375	882.682	6.307
1986	1848	01/d02_0	01	02	2	855.309	855.309	883.994	28.685
1664	1836	02/d04_0	02	04	16	728.86	728.86	884.021	155.161
1751	2150	04/d08_0	04	08	44	773.601	825.341	884.756	59.415
2032	2143	04/d01_0	04	01	37	872.941	872.941	885.072	12.131
1913	2149	04/d07_0	04	07	43	828.362	851.774	885.043	33.269
2056	1837	02/d05_0	02	05	17	885.478	885.478	885.678	0.2
1476	1848	01/d02_0	01	02	2	690.109	871.593	885.807	14.214
2058	1844	02/d10_0	02	10	22	885.995	885.995	886.195	0.2
2034	2134	03/d04_0	03	04	28	872.995	872.995	886.478	13.483
1707	1836	02/d04_0	02	04	16	739.853	739.853	886.516	146.663
2057	2143	04/d01_0	04	01	37	884.469	884.469	886.79	2.321
1932	2149	04/d07_0	04	07	43	836.357	855.088	887.051	31.963
1999	2141	03/d11_0	03	11	35	855.868	855.868	887.874	32.006
1486	1848	01/d02_0	01	02	2	691.889	873.929	887.901	13.972
1705	2140	03/d10_0	03	10	34	738.894	738.894	887.908	149.014
1762	2150	04/d08_0	04	08	44	775.666	827.901	888.05	60.149
2019	2135	03/d05_0	03	05	29	865.382	865.382	888.368	22.986
1771	1836	02/d04_0	02	04	16	769.228	769.228	889.192	119.964
2027	1847	01/d01_0	01	01	1	877.807	888.73	889.318	0.588
1955	2149	04/d07_0	04	07	43	849.129	858.595	889.476	30.881
2064	1844	02/d10_0	02	10	22	889.508	889.508	889.708	0.2
1768	2150	04/d08_0	04	08	44	777.918	829.509	890.126	60.617
1714	2140	03/d10_0	03	10	34	741.975	741.975	890.393	148.418
2051	2135	03/d05_0	03	05	29	880.254	880.254	890.699	10.445
1495	1848	01/d02_0	01	02	2	694.108	877.623	890.994	13.371
2005	2141	03/d11_0	03	11	35	857.976	857.976	891.035	33.059
2071	1844	02/d10_0	02	10	22	891.196	891.196	891.396	0.2
1795	1836	02/d04_0	02	04	16	777.841	777.841	891.68	113.839
2074	1853	01/d07_0	01	07	7	891.717	891.717	891.917	0.2
1721	2140	03/d10_0	03	10	34	744.849	744.849	892.194	147.345
1257	2149	04/d07_0	04	07	43	603.831	868.8	892.283	23.483
1847	2150	04/d08_0	04	08	44	803.738	836.639	892.33	55.691
2040	2141	03/d11_0	03	11	35	877.598	877.598	893.128	15.53
1806	1836	02/d04_0	02	04	16	781.699	781.699	893.386	111.687
2075	2143	04/d01_0	04	01	37	893.155	893.155	893.355	0.2
2053	2135	03/d05_0	03	05	29	882.063	882.063	893.472	11.409
1823	2140	03/d10_0	03	10	34	788.946	788.946	893.604	104.658
1294	2149	04/d07_0	04	07	43	621.711	870.973	894.066	23.093
1891	2150	04/d08_0	04	08	44	819.492	842.816	894.599	51.783
1808	1836	02/d04_0	02	04	16	783.224	783.224	895.09	111.866
2077	1845	02/d11_0	02	11	23	894.826	894.826	895.026	0.2
2078	2134	03/d04_0	03	04	28	895.153	895.153	895.353	0.2
2066	2135	03/d05_0	03	05	29	889.688	889.688	895.334	5.646
1841	2140	03/d10_0	03	10	34	792.477	792.477	895.785	103.308
2042	2141	03/d11_0	03	11	35	879.608	879.608	895.758	16.15
1321	2149	04/d07_0	04	07	43	631.597	873.199	895.873	22.674
1994	2150	04/d08_0	04	08	44	857.579	859.895	896.669	36.774
2082	2135	03/d05_0	03	05	29	896.221	896.221	897.041	0.82
1829	1836	02/d04_0	02	04	16	790.784	790.784	897.325	106.541
2079	1844	02/d10_0	02	10	22	897.129	897.129	897.329	0.2
1851	2140	03/d10_0	03	10	34	797.248	797.248	897.804	100.556
1471	2149	04/d07_0	04	07	43	686.127	877.461	898.054	20.593
2068	2141	03/d11_0	03	11	35	889.616	889.616	898.381	8.765
1865	1836	02/d04_0	02	04	16	800.186	800.186	898.989	98.803
2091	2135	03/d05_0	03	05	29	898.948	898.948	899.148	0.2
1854	2140	03/d10_0	03	10	34	798.611	798.611	899.337	100.726
1477	2150	04/d08_0	04	08	44	690.615	881.588	899.363	17.775
2083	1844	02/d10_0	02	10	22	899.395	899.395	899.595	0.2
2090	2134	03/d04_0	03	04	28	899.303	899.303	899.503	0.2
1941	1855	01/d09_0	01	09	9	830.069	830.069	900.031	69.962
1067	1849	01/d03_0	01	03	3	498.827	837.566	900.244	62.678
1586	2149	04/d07_0	04	07	43	720.607	888.721	900.377	11.656
1867	1836	02/d04_0	02	04	16	802.425	802.425	900.641	98.216
1540	2150	04/d08_0	04	08	44	707.91	883.686	901.269	17.583
1630	2149	04/d07_0	04	07	43	729.062	890.502	902.533	12.031
1874	1836	02/d04_0	02	04	16	806.13	806.13	902.687	96.557
2003	1855	01/d09_0	01	09	9	855.328	855.328	902.933	47.605
1560	2150	04/d08_0	04	08	44	711.849	884.465	903.074	18.609
1939	1849	01/d03_0	01	03	3	837.575	840.011	903.54	63.529
1823	1835	02/d03_0	02	03	15	799.368	903.826	904.405	0.579
2069	1855	01/d09_0	01	09	9	889.736	889.736	904.952	15.216
995	2132	03/d02_0	03	02	26	465.12	505.822	905.271	399.449
1585	2150	04/d08_0	04	08	44	719.013	886.979	905.269	18.29
1880	1836	02/d04_0	02	04	16	808.853	808.853	905.461	96.608
1826	1843	02/d09_0	02	09	21	799.664	803.651	905.584	101.933
2100	1856	01/d10_0	01	10	10	905.495	905.495	905.695	0.2
1707	2137	03/d07_0	03	07	31	747.956	894.419	905.761	11.342
1656	2138	03/d08_0	03	08	32	733.268	733.269	906.124	172.855
1972	1849	01/d03_0	01	03	3	850.283	850.283	906.543	56.26
2098	1855	01/d09_0	01	09	9	903.898	903.898	906.782	2.884
1889	1836	02/d04_0	02	04	16	810.653	810.653	907.087	96.434
1488	1849	01/d03_0	01	03	3	693.358	876.42	908.127	31.707
1865	2137	03/d07_0	03	07	31	807.661	906.264	908.14	1.876
2107	1856	01/d10_0	01	10	10	909.108	909.108	909.308	0.2
2020	1849	01/d03_0	01	03	3	874.698	884.527	910.161	25.634
1909	1836	02/d04_0	02	04	16	821.219	821.219	910.253	89.034
1948	2142	03/d12_0	03	12	36	834.295	834.295	910.22	75.925
2114	1844	02/d10_0	02	10	22	911.366	911.366	911.566	0.2
1946	2145	04/d03_0	04	03	39	833.236	833.236	911.511	78.275
1794	2151	04/d09_0	04	09	45	784.905	829.581	911.834	82.253
1931	1836	02/d04_0	02	04	16	828.355	828.355	911.94	83.585
2050	2146	04/d04_0	04	04	40	880.529	880.529	911.99	31.461
2021	1849	01/d03_0	01	03	3	876.416	887.287	912.38	25.093
2059	2145	04/d03_0	04	03	39	887.299	887.299	913.995	26.696
2058	1849	01/d03_0	01	03	3	896.334	896.334	914.113	17.779
1852	2151	04/d09_0	04	09	45	806.951	839.443	914.421	74.978
1030	2132	03/d02_0	03	02	26	482.951	509.408	916.323	406.915
1517	1834	02/d02_0	02	02	14	691.278	716.069	916.614	200.545
1873	2151	04/d09_0	04	09	45	814.508	841.605	916.984	75.379
1445	1840	02/d08_0	02	08	20	670.221	694.351	917.771	223.42
1658	2138	03/d08_0	03	08	32	734.98	735.201	917.922	182.721
1851	1833	02/d01_0	02	01	13	806.182	906.538	918.06	11.522
2121	2146	04/d04_0	04	04	40	917.813	917.813	918.013	0.2
1528	1834	02/d02_0	02	02	14	693.947	717.59	918.831	201.241
1901	2151	04/d09_0	04	09	45	826.399	849.802	919.136	69.334
1447	1840	02/d08_0	02	08	20	674.934	698.758	919.965	221.207
2126	2145	04/d03_0	04	03	39	920.238	920.238	920.438	0.2
1854	1833	02/d01_0	02	01	13	807.537	908.063	920.732	12.669
1548	1834	02/d02_0	02	02	14	699.322	717.894	921.264	203.37
1904	2151	04/d09_0	04	09	45	828.389	851.839	921.891	70.052
2120	2135	03/d05_0	03	05	29	919.407	919.407	922.065	2.658
2133	1856	01/d10_0	01	10	10	922.3	922.3	922.5	0.2
2134	2145	04/d03_0	04	03	39	923.172	923.172	923.372	0.2
1554	1834	02/d02_0	02	02	14	703.146	721.564	923.722	202.158
2045	1857	01/d11_0	01	11	11	879.018	879.018	923.742	44.724
1878	2140	03/d10_0	03	10	34	806.564	806.564	923.845	117.281
2084	1851	01/d05_0	01	05	5	896.714	896.714	923.933	27.219
2104	2134	03/d04_0	03	04	28	908.821	908.821	924.023	15.202
2099	2141	03/d11_0	03	11	35	903.582	903.582	924.133	20.551
1470	2151	04/d09_0	04	09	45	683.924	875.047	924.43	49.383
1469	1840	02/d08_0	02	08	20	679.003	702.745	924.605	221.86
2140	2146	04/d04_0	04	04	40	924.949	924.949	925.149	0.2
1596	2152	04/d10_0	04	10	46	704.625	704.625	925.694	221.069
2105	1851	01/d05_0	01	05	5	908.941	908.941	926.15	17.209
2063	1857	01/d11_0	01	11	11	887.715	887.715	926.402	38.687
2136	2134	03/d04_0	03	04	28	925.3	925.3	926.489	1.189
1492	1840	02/d08_0	02	08	20	682.606	704.129	926.653	222.524
1556	1834	02/d02_0	02	02	14	704.946	726.677	926.766	200.089
1945	2140	03/d10_0	03	10	34	832.851	832.851	927.051	94.2
2106	2141	03/d11_0	03	11	35	908.264	908.264	927.252	18.988
2034	2151	04/d09_0	04	09	45	881.966	895.249	927.225	31.976
1030	1833	02/d01_0	02	01	13	493.511	926.683	928.145	1.462
1583	1834	02/d02_0	02	02	14	707.099	782.213	928.562	146.349
2142	2134	03/d04_0	03	04	28	927.308	927.308	928.547	1.239
2110	1851	01/d05_0	01	05	5	910.907	910.907	928.688	17.781
2103	1857	01/d11_0	01	11	11	906.71	906.71	929.272	22.562
2148	2135	03/d05_0	03	05	29	929.046	929.046	929.246	0.2
2028	2140	03/d10_0	03	10	34	869.403	869.403	929.568	60.165
2127	2141	03/d11_0	03	11	35	921.109	921.109	929.696	8.587
2078	2151	04/d09_0	04	09	45	904.225	904.225	929.93	25.705
1553	1840	02/d08_0	02	08	20	702.028	707.828	930.652	222.824
2149	1851	01/d05_0	01	05	5	928.128	928.128	930.687	2.559
2152	2134	03/d04_0	03	04	28	929.531	929.531	930.651	1.12
1592	1834	02/d02_0	02	02	14	712.002	785.329	931.07	145.741
2164	1856	01/d10_0	01	10	10	932.241	932.241	932.441	0.2
1615	1834	02/d02_0	02	02	14	716.072	786.299	932.987	146.688
2163	1851	01/d05_0	01	05	5	931.76	931.76	932.987	1.227
1519	1840	02/d08_0	02	08	20	690.27	717.783	933.13	215.347
2161	1857	01/d11_0	01	11	11	932.958	932.958	933.158	0.2
2170	1851	01/d05_0	01	05	5	933.695	933.695	934.361	0.666
1878	1833	02/d01_0	02	01	13	816.028	933.109	934.705	1.596
1625	1834	02/d02_0	02	02	14	720.177	789.471	935.225	145.754
2067	2147	04/d05_0	04	05	41	888.221	888.221	935.662	47.441
1931	2137	03/d07_0	03	07	31	838.491	921.876	935.981	14.105
2048	2153	04/d11_0	04	11	47	881.878	881.878	935.974	54.096
1109	2132	03/d02_0	03	02	26	516.159	517.157	936.009	418.852
1637	1834	02/d02_0	02	02	14	724.814	793.398	936.576	143.178
1482	2138	03/d08_0	03	08	32	690.081	770.29	936.537	166.247
1945	1833	02/d01_0	02	01	13	842.039	936.039	937.101	1.062
2160	2147	04/d05_0	04	05	41	933.108	933.108	937.954	4.846
1447	2137	03/d07_0	03	07	31	687.125	931.956	938.203	6.247
1604	2152	04/d10_0	04	10	46	705.977	705.977	938.413	232.436
1639	1834	02/d02_0	02	02	14	727.093	795.369	938.508	143.139
1513	2138	03/d08_0	03	08	32	698.775	772.815	939.019	166.204
2054	2153	04/d11_0	04	11	47	883.347	883.347	939.1	55.753
872	2132	03/d02_0	03	02	26	429.447	527.737	939.263	411.526
2162	2147	04/d05_0	04	05	41	935.074	935.074	939.72	4.646
1526	1840	02/d08_0	02	08	20	694.087	722.706	939.965	217.259
1669	1834	02/d02_0	02	02	14	733.862	797.055	940.938	143.883
884	2132	03/d02_0	03	02	26	431.466	536.086	941.056	404.97
1660	2138	03/d08_0	03	08	32	736.994	777.725	941.043	163.318
2060	2153	04/d11_0	04	11	47	885.764	885.764	941.142	55.378
2064	1848	01/d02_0	01	02	2	899.44	899.44	941.411	41.971
2178	2147	04/d05_0	04	05	41	937.884	937.884	941.551	3.667
2114	1847	01/d01_0	01	01	1	920.246	920.246	942.07	21.824
1570	1840	02/d08_0	02	08	20	710.854	728.886	942.245	213.359
2096	1853	01/d07_0	01	07	7	903.23	903.23	942.436	39.206
1698	1854	01/d08_0	01	08	8	734.438	734.438	942.412	207.974
2062	2153	04/d11_0	04	11	47	887.684	887.684	942.772	55.088
1705	1834	02/d02_0	02	02	14	746.646	895.46	942.852	47.392
1124	2132	03/d02_0	03	02	26	521.893	609.438	943.136	333.698
1664	2138	03/d08_0	03	08	32	738.685	893.646	943.219	49.573
1607	1840	02/d08_0	02	08	20	714.705	728.716	944.102	215.386
1592	1847	01/d01_0	01	01	1	722.119	940.987	944.321	3.334
2071	1848	01/d02_0	01	02	2	901.113	901.113	944.363	43.25
1719	1854	01/d08_0	01	08	8	743.771	743.771	944.414	200.643
892	2132	03/d02_0	03	02	26	435.785	621.324	944.87	323.546
2065	2153	04/d11_0	04	11	47	889.053	889.053	944.864	55.811
2119	1853	01/d07_0	01	07	7	917.523	917.523	945.387	27.864
1771	2138	03/d08_0	03	08	32	778.029	897.793	945.396	47.603
1662	1840	02/d08_0	02	08	20	734.098	734.538	945.92	211.382
1714	1834	02/d02_0	02	02	14	750.837	899.055	946.228	47.173
1774	1854	01/d08_0	01	08	8	770.469	770.469	946.24	175.771
1307	2132	03/d02_0	03	02	26	605.17	675.845	946.356	270.511
2079	1848	01/d02_0	01	02	2	907.86	907.86	946.655	38.795
1637	1847	01/d01_0	01	01	1	735.273	946.835	947.072	0.237
2073	2153	04/d11_0	04	11	47	891.148	891.148	947.287	56.139
1109	1833	02/d01_0	02	01	13	526.133	945.783	947.55	1.767
1795	2138	03/d08_0	03	08	32	786.187	899.826	947.718	47.892
1721	1834	02/d02_0	02	02	14	753.789	900.934	947.989	47.055
2122	1853	01/d07_0	01	07	7	920.379	920.379	947.938	27.559
1781	1854	01/d08_0	01	08	8	772.682	772.682	948.14	175.458
1343	2132	03/d02_0	03	02	26	621.296	681.78	948.299	266.519
1639	1847	01/d01_0	01	01	1	737.931	949.146	949.358	0.212
1806	2138	03/d08_0	03	08	32	791.114	902.601	949.423	46.822
2083	1848	01/d02_0	01	02	2	910.122	910.122	949.527	39.405
2125	1853	01/d07_0	01	07	7	921.808	921.808	949.636	27.828
1789	1854	01/d08_0	01	08	8	776.117	776.117	949.613	173.496
1345	2132	03/d02_0	03	02	26	624.321	684.404	950.321	265.917
1829	2138	03/d08_0	03	08	32	801.031	907.372	951.407	44.035
2132	1853	01/d07_0	01	07	7	924.069	924.069	952.114	28.045
1369	2132	03/d02_0	03	02	26	636.031	686.087	952.407	266.32
1517	1848	01/d02_0	01	02	2	703.609	928.745	952.523	23.778
1867	2138	03/d08_0	03	08	32	811.359	909.375	953.086	43.711
1803	1854	01/d08_0	01	08	8	781.214	781.214	953.379	172.165
2156	1844	02/d10_0	02	10	22	930.048	930.048	954.041	23.993
2104	2149	04/d07_0	04	07	43	918.721	933.723	954.019	20.296
2090	2150	04/d08_0	04	08	44	908.229	908.229	954.049	45.82
2139	1845	02/d11_0	02	11	23	924.511	924.511	954.123	29.612
1528	1848	01/d02_0	01	02	2	706.145	930.829	954.157	23.328
2115	1837	02/d05_0	02	05	17	914.613	914.613	954.376	39.763
2180	2143	04/d01_0	04	01	37	939.86	939.86	954.357	14.497
2144	1853	01/d07_0	01	07	7	926.624	926.624	954.672	28.048
1409	2132	03/d02_0	03	02	26	650.682	688.028	954.673	266.645
1884	1854	01/d08_0	01	08	8	808.744	808.744	955.26	146.516
1548	1848	01/d02_0	01	02	2	709.835	931.577	955.931	24.354
2131	1837	02/d05_0	02	05	17	921.269	921.269	956.348	35.079
1885	1854	01/d08_0	01	08	8	810.269	810.269	956.974	146.705
1656	2150	04/d08_0	04	08	44	744.932	917.588	956.922	39.334
2168	1844	02/d10_0	02	10	22	932.966	932.966	957.131	24.165
2167	1845	02/d11_0	02	11	23	932.909	932.909	957.291	24.382
2151	1853	01/d07_0	01	07	7	929.784	929.784	957.393	27.609
2142	2149	04/d07_0	04	07	43	936.203	937.242	957.547	20.305
2192	2143	04/d01_0	04	01	37	946.316	946.316	957.678	11.362
1936	1836	02/d04_0	02	04	16	829.993	829.993	958.445	128.452
2141	1837	02/d05_0	02	05	17	924.029	924.029	958.69	34.661
2039	2140	03/d10_0	03	10	34	877.341	877.341	958.659	81.318
1007	2144	04/d02_0	04	02	38	462.638	462.638	958.635	495.997
1556	1848	01/d02_0	01	02	2	715.329	936.949	958.752	21.803
2181	1853	01/d07_0	01	07	7	940.17	940.17	958.832	18.662
1886	1854	01/d08_0	01	08	8	813.05	813.05	959.012	145.962
2174	1844	02/d10_0	02	10	22	936.682	936.682	959.571	22.889
2196	2143	04/d01_0	04	01	37	948.074	948.074	959.629	11.555
2188	1845	02/d11_0	02	11	23	945.827	945.827	959.708	13.881
2145	2141	03/d11_0	03	11	35	927.051	927.051	959.796	32.745
2136	2150	04/d08_0	04	08	44	935.931	936.92	960.021	23.101
1583	1848	01/d02_0	01	02	2	717.129	938.392	960.496	22.104
1925	1854	01/d08_0	01	08	8	824.413	824.413	960.479	136.066
2173	2135	03/d05_0	03	05	29	934.626	934.626	960.511	25.885
2183	1853	01/d07_0	01	07	7	942.118	942.118	960.75	18.632
1937	1836	02/d04_0	02	04	16	831.531	831.531	960.825	129.294
1027	2144	04/d02_0	04	02	38	471.491	471.491	960.856	489.365
2044	2140	03/d10_0	03	10	34	878.794	878.794	961.037	82.243
2158	1837	02/d05_0	02	05	17	932.374	932.374	961.545	29.171
2201	1844	02/d10_0	02	10	22	950.054	950.054	961.809	11.755
1980	1854	01/d08_0	01	08	8	844.514	844.514	962.364	117.85
2152	2150	04/d08_0	04	08	44	938.61	939.53	962.375	22.845
1615	1848	01/d02_0	01	02	2	725.321	942.036	962.49	20.454
2146	2141	03/d11_0	03	11	35	928.437	928.437	962.515	34.078
1953	1836	02/d04_0	02	04	16	837.804	837.804	962.735	124.931
2202	1853	01/d07_0	01	07	7	950.905	950.905	962.734	11.829
1085	2144	04/d02_0	04	02	38	496.559	496.559	962.814	466.255
2094	2140	03/d10_0	03	10	34	900.495	900.495	963.641	63.146
2165	1837	02/d05_0	02	05	17	934.531	934.531	963.835	29.304
1867	2149	04/d07_0	04	07	43	821.882	963.409	963.919	0.51
1987	1854	01/d08_0	01	08	8	847.387	847.387	964.279	116.892
1963	1836	02/d04_0	02	04	16	839.741	839.741	964.439	124.698
2208	1844	02/d10_0	02	10	22	956.044	956.044	964.489	8.445
2211	1853	01/d07_0	01	07	7	956.782	956.782	964.482	7.7
1669	1848	01/d02_0	01	02	2	743.673	950.549	964.613	14.064
2147	2141	03/d11_0	03	11	35	930.152	930.152	964.613	34.461
1096	2144	04/d02_0	04	02	38	504.476	504.476	964.794	460.318
1482	2150	04/d08_0	04	08	44	701.026	947.282	965.216	17.934
2200	1837	02/d05_0	02	05	17	949.964	949.964	965.842	15.878
2095	2140	03/d10_0	03	10	34	902.243	902.243	965.865	63.622
2168	1847	01/d01_0	01	01	1	940.85	964.815	966.052	1.237
2041	1854	01/d08_0	01	08	8	876.207	876.207	966.118	89.911
1705	1848	01/d02_0	01	02	2	755.698	951.704	966.363	14.659
2155	2141	03/d11_0	03	11	35	931.795	931.795	966.327	34.532
1975	1836	02/d04_0	02	04	16	844.23	844.23	966.502	122.272
2214	1853	01/d07_0	01	07	7	958.892	958.892	966.525	7.633
1120	2144	04/d02_0	04	02	38	512.008	512.008	966.547	454.539
1513	2150	04/d08_0	04	08	44	709.667	949.711	966.943	17.232
2194	2141	03/d11_0	03	11	35	948.105	948.105	968.156	20.051
1983	1836	02/d04_0	02	04	16	846.415	846.415	968.296	121.881
2117	2140	03/d10_0	03	10	34	915.612	915.612	968.23	52.618
2221	1837	02/d05_0	02	05	17	959.917	959.917	968.917	9
1121	2144	04/d02_0	04	02	38	513.683	513.683	968.964	455.281
1660	2150	04/d08_0	04	08	44	747.982	951.831	969.158	17.327
